"","long","lat","group","order","region","subregion","Year","Number of Crashes"
"10941",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2016,227
"10942",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2017,261
"10943",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2018,245
"10944",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2019,217
"10945",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2020,199
"10946",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2021,224
"10947",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2022,226
"10948",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2023,226
"10949",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2024,255
"10950",-91.8222122192383,41.5165214538574,846,26320,"iowa","washington",2025,15
"10951",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2014,243
"10952",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2015,273
"10953",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2016,227
"10954",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2017,261
"10955",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2018,245
"10956",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2019,217
"10957",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2020,199
"10958",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2021,224
"10959",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2022,226
"10960",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2023,226
"10961",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2024,255
"10962",-91.5185546875,41.5222511291504,846,26321,"iowa","washington",2025,15
"10963",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2014,243
"10964",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2015,273
"10965",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2016,227
"10966",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2017,261
"10967",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2018,245
"10968",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2019,217
"10969",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2020,199
"10970",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2021,224
"10971",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2022,226
"10972",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2023,226
"10973",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2024,255
"10974",-91.5013580322266,41.5107917785645,846,26322,"iowa","washington",2025,15
"10975",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2014,243
"10976",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2015,273
"10977",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2016,227
"10978",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2017,261
"10979",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2018,245
"10980",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2019,217
"10981",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2020,199
"10982",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2021,224
"10983",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2022,226
"10984",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2023,226
"10985",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2024,255
"10986",-91.4956283569336,41.4993362426758,846,26323,"iowa","washington",2025,15
"10987",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2014,243
"10988",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2015,273
"10989",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2016,227
"10990",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2017,261
"10991",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2018,245
"10992",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2019,217
"10993",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2020,199
"10994",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2021,224
"10995",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2022,226
"10996",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2023,226
"10997",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2024,255
"10998",-91.5013580322266,41.4764175415039,846,26324,"iowa","washington",2025,15
"10999",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2014,243
"11000",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2015,273
"11001",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2016,227
"11002",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2017,261
"11003",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2018,245
"11004",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2019,217
"11005",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2020,199
"11006",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2021,224
"11007",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2022,226
"11008",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2023,226
"11009",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2024,255
"11010",-91.4898986816406,41.4649543762207,846,26325,"iowa","washington",2025,15
"11011",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2014,243
"11012",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2015,273
"11013",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2016,227
"11014",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2017,261
"11015",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2018,245
"11016",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2019,217
"11017",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2020,199
"11018",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2021,224
"11019",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2022,226
"11020",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2023,226
"11021",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2024,255
"11022",-91.4841690063477,41.4477653503418,846,26326,"iowa","washington",2025,15
"11023",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2014,243
"11024",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2015,273
"11025",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2016,227
"11026",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2017,261
"11027",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2018,245
"11028",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2019,217
"11029",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2020,199
"11030",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2021,224
"11031",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2022,226
"11032",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2023,226
"11033",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2024,255
"11034",-91.4727172851562,41.4305801391602,846,26327,"iowa","washington",2025,15
"11035",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2014,243
"11036",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2015,273
"11037",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2016,227
"11038",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2017,261
"11039",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2018,245
"11040",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2019,217
"11041",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2020,199
"11042",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2021,224
"11043",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2022,226
"11044",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2023,226
"11045",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2024,255
"11046",-91.4669799804688,41.1727447509766,846,26328,"iowa","washington",2025,15
"11047",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2014,243
"11048",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2015,273
"11049",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2016,227
"11050",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2017,261
"11051",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2018,245
"11052",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2019,217
"11053",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2020,199
"11054",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2021,224
"11055",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2022,226
"11056",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2023,226
"11057",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2024,255
"11058",-91.7018966674805,41.1727447509766,846,26329,"iowa","washington",2025,15
"11059",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2014,243
"11060",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2015,273
"11061",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2016,227
"11062",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2017,261
"11063",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2018,245
"11064",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2019,217
"11065",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2020,199
"11066",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2021,224
"11067",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2022,226
"11068",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2023,226
"11069",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2024,255
"11070",-91.9253540039062,41.1727447509766,846,26330,"iowa","washington",2025,15
"11071",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2014,54
"11072",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2015,46
"11073",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2016,49
"11074",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2017,55
"11075",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2018,64
"11076",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2019,74
"11077",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2020,62
"11078",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2021,57
"11079",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2022,56
"11080",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2023,61
"11081",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2024,65
"11082",-93.5697402954102,40.5997886657715,847,26332,"iowa","wayne",2025,2
"11083",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2014,54
"11084",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2015,46
"11085",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2016,49
"11086",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2017,55
"11087",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2018,64
"11088",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2019,74
"11089",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2020,62
"11090",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2021,57
"11091",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2022,56
"11092",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2023,61
"11093",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2024,65
"11094",-93.5640106201172,40.9034576416016,847,26333,"iowa","wayne",2025,2
"11095",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2014,54
"11096",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2015,46
"11097",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2016,49
"11098",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2017,55
"11099",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2018,64
"11100",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2019,74
"11101",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2020,62
"11102",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2021,57
"11103",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2022,56
"11104",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2023,61
"11105",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2024,65
"11106",-93.1056442260742,40.9034576416016,847,26334,"iowa","wayne",2025,2
"11107",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2014,54
"11108",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2015,46
"11109",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2016,49
"11110",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2017,55
"11111",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2018,64
"11112",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2019,74
"11113",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2020,62
"11114",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2021,57
"11115",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2022,56
"11116",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2023,61
"11117",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2024,65
"11118",-93.0999145507812,40.6055183410645,847,26335,"iowa","wayne",2025,2
"11119",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2014,54
"11120",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2015,46
"11121",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2016,49
"11122",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2017,55
"11123",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2018,64
"11124",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2019,74
"11125",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2020,62
"11126",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2021,57
"11127",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2022,56
"11128",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2023,61
"11129",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2024,65
"11130",-93.3749313354492,40.5997886657715,847,26336,"iowa","wayne",2025,2
"11131",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2014,54
"11132",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2015,46
"11133",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2016,49
"11134",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2017,55
"11135",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2018,64
"11136",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2019,74
"11137",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2020,62
"11138",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2021,57
"11139",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2022,56
"11140",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2023,61
"11141",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2024,65
"11142",-93.5697402954102,40.5997886657715,847,26337,"iowa","wayne",2025,2
"11143",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2014,842
"11144",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2015,788
"11145",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2016,910
"11146",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2017,910
"11147",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2018,822
"11148",-93.9650802612305,42.5593032836914,848,26339,"iowa","webster",2019,880
